2021-02-14T11:54:17.424000Z,ななつくね,UClNDpwGscH0Pd7qLznKzPRQ,草,,,,,,
2021-02-14T11:54:17.574000Z,JPAP,UCUyL6wmJzC8JfAixoTaxi-Q,LOL,,,,,,
2021-02-14T11:54:17.852000Z,大蒲,UCcgdSwXoUq6c3ONkuqai9Mg,草,,,,,,
2021-02-14T11:54:17.636000Z,ベーコン,UCCgZyFtGpiWHWD9Xavy-vHQ,草,,,,,,
2021-02-14T11:54:17.207000Z,zBANKz channel,UCwdQf2-koG8sFqYODYy_R5w,LOL,,,,,,
2021-02-14T11:54:17.247000Z,adXerg・アドクサーグ,UCdTGcKEmB4wPaYfgL2g2t4g,草,,,,,,
2021-02-14T11:54:18.269000Z,あらいぐま,UCEuXgzfDj8y8J91HP4hmBLQ,草,,,,,,
2021-02-14T11:54:18.034000Z,マー坊,UCZOP7qq65z7bGNd9YEL7ltg,歯並び,,,,,,
2021-02-14T11:54:17.900000Z,White,UCO72t33wR9Ww6AfqkYwVdqg,草,,,,,,
2021-02-14T11:54:18.269000Z,さじしらお,UCWX8gYpU1hFb2bNLYYVGDiQ,草,,,,,,
2021-02-14T11:54:17.922000Z,二番兎,UC6rCSdae2Gb4EhjjHAKhNfg,見えてない！！,,,,,,
2021-02-14T11:54:18.039000Z,闇姫・ヘル / 薔薇恋獄 ー{,UCFFqLcWREZsET6FSxVxav8w,草,,,,,,
2021-02-14T11:54:18.108000Z,Shooting Star,UC1FxlBZmog6IKbGiz-84ymA,Lol,,,,,,
2021-02-14T11:54:18.384000Z,Yato Corne,UCRhBu9aXH1tghcnGj340e-w,lmao,,,,,,
2021-02-14T11:54:18.274000Z,Great Liar,UC01fDzqgSQkUVr4ZrS__gUA,LOL,,,,,,
2021-02-14T11:54:18.351000Z,そねっといぬ,UCkBLlrYoYvI4Cj7xitPT_GA,👁👁,,,,,,
2021-02-14T11:54:18.108000Z,劇団パムカレー,UCkkbZONGK97J2O9RUV0mXkA,ぴえー！,,,,,,
2021-02-14T11:54:18.342000Z,めるとん,UC3Ya50SFBUSM4RvbdaChGqA,草,,,,,,
2021-02-14T11:54:18.496000Z,たんすいぎょじんR,UCVk6-rgqGXgr70WfTMuLRuw,草,,,,,,
2021-02-14T11:54:18.620000Z,柿さん,UCPAJWK2Ps8oYhu9T92TWfyw,これはこわい…ｗ,,,,,,
2021-02-14T11:54:19.556000Z,大めっしー,UCCq1X4zldm4wyc6vdbRc3-Q,草,,,,,,
2021-02-14T11:54:19.403000Z,ちくま,UCwBFtk1hkFB4WEZ0eJOBIOQ,ガチ恋！,,,,,,
2021-02-14T11:54:19.451000Z,ぷぁんなこった,UCDLGK_iqK5PLSOD3132ksYw,草,,,,,,
2021-02-14T11:54:19.128000Z,ねむねむ,UC_vhP7JblyUbdYem8eiAsVw,😱😱😱,,,,,,
2021-02-14T11:54:19.305000Z,チョモランマ,UCw8XwXQ4HQI6T0h0UHW1hYA,え？,,,,,,
2021-02-14T11:54:19.242000Z,いつでも甘いものが食べたいyuika,UC6iKIVMw_zuQWpvAHOyioRA,見えてない見えてない見えてない,,,,,,
2021-02-14T11:54:19.496000Z,morishiro,UCOBr_YY6JpLP4UrQSTeZ53g,怖い,,,,,,
2021-02-14T11:54:19.697000Z,Second Ch.,UCRDfA6rVLALluzfWq2Rm3PA,見えてない！見えてない！！,,,,,,
2021-02-14T11:54:19.909000Z,Mr. Winston,UCuJhAwjrLHqSoc-Mc7O53_Q,😆,,,,,,
2021-02-14T11:54:19.689000Z,半熟たまご,UCGuvJbvngBMi5N_eARbWciA,asmr？,,,,,,
2021-02-14T11:54:19.994000Z,すーる。,UCNeNIqbjkYD83Sb_Mhf96dQ,:_koroneMimidokan::_koroneMimidokan::_koroneMimidokan:,,,,,,
2021-02-14T11:54:19.840000Z,深海ユウ,UCrTM8MYCesnIZ2gpEacYjvw,草,,,,,,
2021-02-14T11:54:20.023000Z,H. RYUUKI,UCgutEBCKve3bWC9eVmwoK0A,歯並び綺麗,,,,,,
2021-02-14T11:54:20.104000Z,JL99,UCZlcF8oi4WLkaz-045YCgfw,もう平成でも無いぞ,,,,,,
2021-02-14T11:54:20.116000Z,シュウ,UC4uBhqRhqmzPz_0V8EZ3zYQ,ニコニコの呪いの動画思い出した,,,,,,
2021-02-14T11:54:20.389000Z,つもつち,UC0GW1J38avFvHvQ9TTgNZug,反応完璧だわｗ,,,,,,
2021-02-14T11:54:20.186000Z,inusoba,UC_C2b0XNCDqngufM5j4YTLg,草,,,,,,
2021-02-14T11:54:20.243000Z,名前を呼ぶ必要の無いあの人,UCTN3HnB9EPfI60x7bWpRHnw,ASMR,,,,,,
2021-02-14T11:54:19.528000Z,Ringo,UCqIe2l0Om_xXSyYHdW65_cQ,🙏,,,,,,
2021-02-14T11:54:20.469000Z,カミシマ,UCrbwdTilbidRdwawBlCjnGQ,いやあああああああああ,,,,,,
2021-02-14T11:54:20.768000Z,だすクモリ,UCpGkpPoFIsna7IsTeh8_4Og,草,,,,,,
2021-02-14T11:54:20.793000Z,HARU,UCw_cxL1TyMRigufPcvTpV_Q,こっち来るなあああ,,,,,,
2021-02-14T11:54:20.063000Z,zaltower,UCyWrl3On0_5OjxjxbRis9LA,:_koroneMimidokan::_koroneMimidokan::_koroneMimidokan:,,,,,,
2021-02-14T11:54:20.719000Z,Tello,UCIkxyLHMUljpAgIIfxpEsVw,YABE!,,,,,,
2021-02-14T11:54:20.159000Z,daniela monje,UC3M2wrTsb1t4B56j4otC-5A,LMAO,,,,,,
2021-02-14T11:54:20.877000Z,Dirkage,UCYZUvg3WPi7Kn82FZlVNECg,👁👄👁,,,,,,
2021-02-14T11:54:20.807000Z,みろんねこ,UC6UiPi974zYU9vBNMj58mlA,近すぎだろw,,,,,,
2021-02-14T11:54:20.194000Z,仙人掌,UC5DfUXvfFzxokKgW8eYa6hA,:_koroneMimidokan::_koroneMimidokan::_koroneMimidokan:,,,,,,
2021-02-14T11:54:20.810000Z,ななべー,UCkSexc-HlyZGTvDJqSZNDww,昔のブラクラかな？,,,,,,
2021-02-14T11:54:20.555000Z,HuwanSetar,UCln0eE150yr6u3YuLvg5Iug,LMAOOOOOOO,,,,,,
2021-02-14T11:54:20.555000Z,結城【ゆきしろ】クテルフ,UCyvaF-i3WNYkdSSc6AuE72g,こわいねｗ,,,,,,
2021-02-14T11:54:21.508000Z,sharkwire,UC_551onvfS0pulEvfJVVQdA,:_koroneOko::_koroneOko::_koroneOko:,,,,,,
2021-02-14T11:54:21.370000Z,n k,UCNm3UnHuGARvt6BpiQsQSng,草,,,,,,
2021-02-14T11:54:21.582000Z,glimmerkepu,UCumYDKUoSn1WBUjCvQwdo9w,👁👁,,,,,,
2021-02-14T11:54:21.631000Z,hiropon,UC1Lhtqj7Ump47_ZQIeMcZeQ,聖子ちゃんかわいい,,,,,,
2021-02-14T11:54:21.381000Z,究極完全体アルティメット照り焼きチキンバーガー,UCz3Hfvftnoac4Cpcif0Dtxw,こっちみんな,,,,,,
2021-02-14T11:54:21.949000Z,Manudog,UCIaEzbErmhrdJez7e9AEbow,Spooooky...,,,,,,
2021-02-14T11:54:20.922000Z,プルプルトン,UCQbii8vx1AbManeOEntfoxw,聖子ちゃん怖いのよー,,,,,,
2021-02-14T11:54:21.778000Z,てけぽ,UCc7p_4r7n4vw1s3fYFq4UdQ,草,,,,,,
2021-02-14T11:54:21.694000Z,Sze Him Kwong,UCw-l8CGYMLlexgo_z9Cr_fg,😂😂😂,,,,,,
2021-02-14T11:54:21.573000Z,蒼月,UCfAQhCcnl54QwKwSJSAr-Bg,草,,,,,,
2021-02-14T11:54:22.173000Z,CHAN SIVAM,UCft7Q1CV6Jx4m2lbJqBMNsA,草草草草,,,,,,
2021-02-14T11:54:21.662000Z,Misael Martínez,UCDMeaABNfJxm7-Q7SNe__lg,:_koroneMimidokan::_koroneMimidokan::_koroneMimidokan:,,,,,,
2021-02-14T11:54:22.497000Z,Super Tails,UC8Bkb0KADCYdWv4Gv8S5Hsg,LOL,,,,,,
2021-02-14T11:54:22.350000Z,outhouse inferno,UCWkJhUZ8VFKqcJKFwPJHxFg,Scared so hard it turns into laughing lol,,,,,,
2021-02-14T11:54:22.318000Z,Pixel Sabre,UCVyf68BP0brFGSHltD7fFrg,kawaii... but also kowai,,,,,,
2021-02-14T11:54:22.600000Z,煌羽イクス,UCXPyirbjm_EYvt-JvPmEYlg,ガチ恋距離助からない,,,,,,
2021-02-14T11:54:22.739000Z,君台語本当上手,UCmpYuJ0Sk3-YkZCN-rmbTtA,👁👁,,,,,,
2021-02-14T11:54:22.632000Z,鶴屋うづき,UC2hH5f86Lr8b4A8SQX1Jsjg,ガチ恋距離助かった,,,,,,
2021-02-14T11:54:22.573000Z,くずれ,UCDGEvsn8U3zQLVcZRSyWcIg,こわいっていった？,,,,,,
2021-02-14T11:54:23.082000Z,テレサン2,UCZW7scjHvd96rw0C7Ylp3Iw,終わったねぇ,,,,,,
2021-02-14T11:54:22.681000Z,Ardzabel,UCd8qUpnUSQNSkVMUXD76TNA,:_koroneWaaa::_koroneWaaa::_koroneWaaa:,,,,,,
2021-02-14T11:54:22.514000Z,Kino Masaya,UClZB4ZoeubQ3FFHiPg2o9yA,NICE TEETH,,,,,,
2021-02-14T11:54:23.246000Z,Mixeu Desu,UCpduWAKCk771j42jAOWlezQ,:_koroneHirameki::_koroneHirameki::_koroneHirameki::_koroneHirameki::_koroneHirameki:,,,,,,
2021-02-14T11:54:23.299000Z,r y o m a,UCiDt7DBUfmp3ptwRBVc4f0w,見えるけど見えないもの,,,,,,
2021-02-14T11:54:23.320000Z,-レモネード,UCqrha8WuC_HxRAx60yeRZ_Q,:_koroneMimidokan::_koroneMimidokan::_koroneMimidokan:,,,,,,
2021-02-14T11:54:23.447000Z,黃吉良,UCxFFC40lQWe4KSlBY6h4q9w,草,,,,,,
2021-02-14T11:54:23.407000Z,MagicalTea,UCd-NtpexJtkkh8dzPhfPSIA,bad teeth,,,,,,
2021-02-14T11:54:22.881000Z,Tack,UC-mDf-lczslmHOXjL-Hdp1Q,nooooo,,,,,,
2021-02-14T11:54:23.488000Z,Jeff Samoya,UC4XXSHvvIvAiaGnvt9Ih5ew,👁️👁️,,,,,,
2021-02-14T11:54:23.679000Z,ちゅん,UCnk1849ml5Om1Qp3dGSRjsg,:_koroneGomakin3:見えてるんでしょ？笑,,,,,,
2021-02-14T11:54:23.543000Z,陳冠學Guan Xue Chen,UCr5rII27VPZH38dzICz6QUA,😇😇😇,,,,,,
2021-02-14T11:54:23.907000Z,フォン ヴァーリ生物,UCTJTpRAXKIkTgnySs7mjXkA,昭和こわいな,,,,,,
2021-02-14T11:54:24.082000Z,【】Yin-イン-,UCzcS9I2SMVU3_ey_dQ8MNzg,いい反応だ,,,,,,
2021-02-14T11:54:24.133000Z,Java Tea,UCsiFh0GCBAZZGh0ovbnskUg,オタワ？,,,,,,
2021-02-14T11:54:24.171000Z,【雪民】ヒロ,UC8XksfzCkgAojkV75-7CPZA,ヤンデレの究極系w,,,,,,
2021-02-14T11:54:24.265000Z,羽華鳥 Wakadori,UCHBwvdS7mvNxDdMMrMNXK-w,😇,,,,,,
2021-02-14T11:54:24.102000Z,DrakDev __,UCjg_2sziQXu0fasIILP29nw,😅😅😅😅😅,,,,,,
2021-02-14T11:54:24.406000Z,熊代-kumayo-,UClz4i4FK7K7VzqdmbcdrygQ,プレイヤーまで見つけてくる幽霊,,,,,,
2021-02-14T11:54:24.207000Z,赤バイク,UCwaLQjbmppEF786raxYDP8A,大喜びやー,,,,,,
2021-02-14T11:54:24.226000Z,うっかり歌玉,UCdJf6df5GtwwwKux9HMJVKQ,ちゃんと計算されとるなあw,,,,,,
2021-02-14T11:54:24.566000Z,黒猫,UCyzMdQMdL2eJr8YFAytOMlw,おわった,,,,,,
2021-02-14T11:54:24.645000Z,罵ってもらえて嬉しいころねの奴隷,UC4rWrTLa2rvlYWJLe6cxBdw,聖子ガチ恋距離,,,,,,
2021-02-14T11:54:23.979000Z,ATR _Studio,UCPdczhBbZCxEMjOrQUek2Yg,Oh;-;,,,,,,
2021-02-14T11:54:24.342000Z,かぶ,UCP2z72uQdALpctjZqwl_h7w,こっわ！,,,,,,
2021-02-14T11:54:24.521000Z,まっちゃアイス,UCRESvbBnODiAPrNIrsqobkw,怖い,,,,,,
2021-02-14T11:54:24.590000Z,PraperGaming,UC8krBE5dMNULRIwBFPMxLJA,😨😨 Scary,,,,,,
2021-02-14T11:54:24.754000Z,Ringo,UCqIe2l0Om_xXSyYHdW65_cQ,🙏,,,,,,
2021-02-14T11:54:24.917000Z,イカちゃん。,UCTbqo5JBpQPgvkrA9vGoAOw,👁👁,,,,,,
2021-02-14T11:54:24.808000Z,Gigaduckman,UCasvbwunG3Pp8luZQntqmmQ,👏👏,,,,,,
2021-02-14T11:54:24.884000Z,cat-threeきゃっとすりー,UCpivFccCVmnyThDNmdXz53A,おわった？,,,,,,
2021-02-14T11:54:24.754000Z,大判焼き,UCjqIwLApwS8INAQmZ_raDRQ,歯並びいいな,,,,,,
2021-02-14T11:54:25.087000Z,有頂ーありちょうー,UCAsGsAvTzq8CsB0xmjm5lpA,こええ、、、,,,,,,
2021-02-14T11:54:24.916000Z,Misael Martínez,UCDMeaABNfJxm7-Q7SNe__lg,end?,,,,,,
2021-02-14T11:54:25.396000Z,281【ツヴァイ】,UC7LLWoGBnM_Nw1PDQZShx0w,草,,,,,,
2021-02-14T11:54:25.435000Z,ほっとみるく,UC6DCUDQQbgCjAH19i0Ve6IA,ガチ恋距離助かる,,,,,,
2021-02-14T11:54:24.760000Z,cody,UCnDgTpgH8wYjVIzst3GrTvA,草,,,,,,
2021-02-14T11:54:25.568000Z,ハレルヤ,UCieqCY9sSY3yhiwYldVNqIw,怖,,,,,,
2021-02-14T11:54:25.608000Z,Khoa nguyen anh,UC07cw0BqbDmFZ1-SJtE9jQQ,is it over,,,,,,
2021-02-14T11:54:25.381000Z,Daily Live,UCO7AzHvc6hzOXUii3tNaOfQ,Lol this is funny,,,,,,
2021-02-14T11:54:25.729000Z,荼蘼子,UCu7a2L0Fb876Mb0G0Nrv29A,草,,,,,,
2021-02-14T11:54:25.729000Z,イリス,UCRwyar9VglGbWIFJwMZRE3A,👀,,,,,,
2021-02-14T11:54:25.987000Z,Aeg Lm,UCtMrBB66qIijOtf6Wv0YhvA,No bottom teeth,,,,,,
2021-02-14T11:54:25.185000Z,悠空 / ゆら,UCzNP2fOolExgg0c5s-PDl8Q,草,,,,,,
2021-02-14T11:54:25.644000Z,日野ヒビの,UCpqhKoN0xr_p3foTBPuiCqg,いい悲鳴だなぁ〜,,,,,,
2021-02-14T11:54:25.609000Z,Huy Huỳnh,UCuCx5gKHLTtEKEyz1h4JElw,OMG!!!!,,,,,,
2021-02-14T11:54:26.025000Z,闇ねぇさん,UCank1flgDoaXc_ej3jVQ-gw,:_koroneMimidokan::_koroneMimidokan::_koroneMimidokan::_koroneMimidokan:,,,,,,
2021-02-14T11:54:26.013000Z,ユウ団長,UCrA-EUhNMA4Cg0LUG961Ivg,ASMRかな,,,,,,
2021-02-14T11:54:26.023000Z,近藤誠,UCtayEOj1IAKtTaxYkXz8-OA,kusa,,,,,,
2021-02-14T11:54:26.388000Z,阿宏,UCtIjmAlXuLjcLemeCttKoYA,牙都沒刷xd,,,,,,
2021-02-14T11:54:26.197000Z,39jo,UCmMW3Yfq_C2VplceSPTO0mw,ガチ恋距離,,,,,,
2021-02-14T11:54:26.013000Z,そのさき,UCpCd4-bcrDwMaj0HI5RZBxw,ガチ恋距離たすからない,,,,,,
2021-02-14T11:54:26.318000Z,Kボーイ,UC7lUgTBpureyu-DD_eE19Xw,これは一人でやってたらちょっと怖かったかも,,,,,,
2021-02-14T11:54:26.305000Z,Ian Reid,UC4WScWYKhctFrszYiF7Imag,笑えたな,,,,,,
2021-02-14T11:54:26.394000Z,Everyday Cyclist,UCVu_UKfT_1L-7isd0c6aH_A,:_koroneWaaa::_koroneWaaa::_koroneWaaa:,,,,,,
2021-02-14T11:54:26.634000Z,あいしき,UCBiH4fpolollXRd36aujeEg,ガチ恋距離,,,,,,
2021-02-14T11:54:26.828000Z,すか.,UCEeJstmfZP7icPojIwFGMFQ,草,,,,,,
2021-02-14T11:54:26.880000Z,Raphael Ulaso,UCi0wqkP8NaspMNg0AjrDvsA,草,,,,,,
2021-02-14T11:54:26.098000Z,ゼリッピ団長,UCxY5tJbLF_LxhkV7YV0l1LA,ｽﾝｯ好き,,,,,,
2021-02-14T11:54:27.093000Z,Emperor Infinite,UCpPt_6Z6eECwHk1VlkIpbYA,:_koroneBitukuri2::_koroneBitukuri2::_koroneBitukuri2:,,,,,,
2021-02-14T11:54:27.046000Z,タマ,UCoaIGEr7-nO9z0vyP_AaLdg,急に冷静になるｗ,,,,,,
2021-02-14T11:54:27.126000Z,Re Kagamine,UCsvalHEvbPCLamxKjjOh1nw,😂,,,,,,
2021-02-14T11:54:26.760000Z,Nic Danyos,UC4xVftu2pO-88gZNc-LLX6g,NICE ASMR,,,,,,
2021-02-14T11:54:27.166000Z,Hololive #1,UCEcFbIZs_oObHpfgZ1cHGWQ,lol,,,,,,
2021-02-14T11:54:27.593000Z,パンダ,UCwEb-Uz0f2w_ykW_zEaTJkg,草,,,,,,
2021-02-14T11:54:27.169000Z,【紅茶】,UCCbPGekTUi25nN3e4NFN01A,ｽﾝ…,,,,,,
2021-02-14T11:54:27.547000Z,金髪ツインテ,UCFsM7IqmTMKJvJe4Ao-EirQ,聖子ちゃんカットや,,,,,,
2021-02-14T11:54:27.614000Z,その辺のニクソン,UCJEPq0ov7uE_VxDG-ZR6U_w,草,,,,,,
2021-02-14T11:54:27.493000Z,Westcard シカ CiKa,UC_-FFGg36_BAl9aJaM8j1XQ,草,,,,,,
2021-02-14T11:54:27.534000Z,Dr.ネイ,UCto5eLNSawR7go-gHXlKZGQ,3万人がみえてんで,,,,,,
2021-02-14T11:54:27.856000Z,社畜柱セイバー,UCtqe49ZcEnl4zcBXFyp0ffw,虫歯多そう,,,,,,
2021-02-14T11:54:28.020000Z,kumi ki,UC5Hk-6RNQMU4iWt4B9cvKtw,草,,,,,,
2021-02-14T11:54:27.329000Z,にいたけ,UCxNobjhJ7x_FLu0NdhAS-XA,オワタね,,,,,,
2021-02-14T11:54:28.243000Z,もっかん,UC_RseOkH0mCDB4LOBA4HTLA,きつい,,,,,,
2021-02-14T11:54:28.060000Z,えすはさすけ,UCPzu78xYYzcSuk32CTkrhIg,うわビックリした！,,,,,,
2021-02-14T11:54:28.190000Z,めぃあ,UCqhdnDPi-4Hy_057yUvcUoQ,草,,,,,,
2021-02-14T11:54:28.423000Z,ぴき ぴき,UCpPpHbGWSjLXY40BSTsyjAQ,まだあるよ,,,,,,
2021-02-14T11:54:28.489000Z,はまこぬ,UCsewZ384iITbd8-4iyiZWtg,ガチ恋距離たすかる,,,,,,
2021-02-14T11:54:28.588000Z,クロ,UCmsV_6DCxhE81cXqpemqXqQ,松田聖子だな,,,,,,
2021-02-14T11:54:28.710000Z,まな まな,UCn18pgK3D_7sYiv1Q_m98KA,草,,,,,,
2021-02-14T11:54:27.540000Z,博多のぷりぷりぷリスナー,UCcH8Btve2xy6wLOAQEd2urQ,可愛い❤️,,,,,,
2021-02-14T11:54:28.710000Z,トータル戦法,UCpTj5xK3jrYF5DqDr6KhEdQ,お約束で普通だったね,,,,,,
2021-02-14T11:54:28.221000Z,Gill Rabbit,UC1uLgzidnQgOY3lhhqwU_Cg,賢者タイム,,,,,,
2021-02-14T11:54:28.710000Z,ぼっとだ,UCJy6xMGAKaPIVbojf9vD0hg,おじさんの顔写った,,,,,,
2021-02-14T11:54:28.779000Z,ぼなボナ,UCubZ0VyewFs7B3AOBmcqimg,ガチでこわっ,,,,,,
2021-02-14T11:54:28.964000Z,Cesar mendoza,UCiCje6OZLav0LlgoefEG4lg,:_koroneMimidokan::_koroneMimidokan::_koroneMimidokan:,,,,,,
2021-02-14T11:54:28.637000Z,OUZI,UCaoPDLqhcCSP8go-4BTIhWg,テッテレー,,,,,,
2021-02-14T11:54:28.923000Z,傷メガネ,UCHDs8jsDpIs44cqmM9_Nvdg,終わった･･･？,,,,,,
2021-02-14T11:54:29.562000Z,Johnny Lin,UCcamE1UyjMVajHnjWRGoQdQ,:_koroneMimidokan::_koroneMimidokan::_koroneMimidokan:,,,,,,
2021-02-14T11:54:29.683000Z,みやりゅー,UCrPP677wrq_lmTpHNw5TDDA,おわった,,,,,,
2021-02-14T11:54:29.161000Z,ノアの運ぶ猫,UCGBgR_GgDUhJ6B-jFNJro9A,:_koroneMimidokan::_koroneMimidokan::_koroneMimidokan:,,,,,,
2021-02-14T11:54:28.791000Z,髭猫ひげ,UCDFlRMsVxpuEOwSgPoO5avA,とおもったら・・・？,,,,,,
2021-02-14T11:54:29.936000Z,Kougeru / こうげる,UCqdlVTLOc97IJR-UDg5bPdQ,Korosan lol,,,,,,
2021-02-14T11:54:29.688000Z,鶏ラーメン,UCekzRujxDhg22wphySEuVkQ,急に冷静さを取り戻すころさん,,,,,,
2021-02-14T11:54:30.026000Z,Irol,UC-CLywEcHrsh1SFUrOmyZhg,終わった？,,,,,,
2021-02-14T11:54:29.931000Z,おのっち,UCQDoxT6vy-MmYCFzG-VTw8Q,ガチ恋距離,,,,,,
2021-02-14T11:54:29.944000Z,レオンステラ,UC4ZZXHQ_Gz2r98yt3A6nO2Q,二週目する？,,,,,,
2021-02-14T11:54:30.130000Z,もふもふのナン,UCjDdm9sf3hEnUKkjdOWD7_Q,かわいくない？,,,,,,
2021-02-14T11:54:30.170000Z,ブルーピーチ,UC9fsGC8dsFFTjLl2x6wjYRg,おわた？,,,,,,
2021-02-14T11:54:30.252000Z,miso al,UCYJrjvMV9ib-3NxGDi6GYWw,奇麗な悲鳴でした,,,,,,
2021-02-14T11:54:30.460000Z,生茶ダニエル,UCChwa_vOkxjjQvymUU_gjXQ,ｽﾝ,,,,,,
2021-02-14T11:54:30.347000Z,J CM,UCPqpACarXCAKPsw0CUeAK9w,I won’t be able to sleep anymore 😥,,,,,,
2021-02-14T11:54:30.754000Z,YouTube hiro,UC7TG6cRTDGOix0RG7oumskw,終わった？,,,,,,
2021-02-14T11:54:30.737000Z,天丼用ごはん 塩,UCM-N2kMfiwSHUB3CsQHNS0g,ガチャ歯,,,,,,
2021-02-14T11:54:30.737000Z,Everyday Cyclist,UCVu_UKfT_1L-7isd0c6aH_A,:_koroneMimidokan::_koroneMimidokan::_koroneMimidokan:,,,,,,
2021-02-14T11:54:30.927000Z,Akro,UCj5CQmy_eD61JqLeSipbveQ,LMAO,,,,,,
2021-02-14T11:54:30.496000Z,イワーク、,UCYqQeyFwyZaPAZJzIHWMBCQ,おわった？,,,,,,
2021-02-14T11:54:30.554000Z,ぽち,UCRXbtwiwQlX-C1oTRHvc7PA,ラスボス感半端ない,,,,,,
2021-02-14T11:54:31.113000Z,Prop,UCetHNn8ixBrvhU77pCaKldg,ハッピーエンド,,,,,,
2021-02-14T11:54:31.087000Z,JPAP,UCUyL6wmJzC8JfAixoTaxi-Q,END?,,,,,,
2021-02-14T11:54:31.216000Z,やさん,UCskz8kVOSR06sHNzbCtzFeg,落差が,,,,,,
2021-02-14T11:54:31.269000Z,Akuma Kuma,UCnT9YzxAYOJFQbhiWoRt1CQ,friends,,,,,,
2021-02-14T11:54:31.473000Z,AMBi_ SINya,UCvqjr3h_5Y94thKc43O71Gw,歯磨きしましょ,,,,,,
2021-02-14T11:54:31.349000Z,Chaos カオス,UCVjZKFQheYRZ8hDnN7FrPIg,怖い〜,,,,,,
2021-02-14T11:54:31.269000Z,まれあらMare,UCYYr5MT7CSgiriOQ9GgqkfA,急に冷静ｗ,,,,,,
2021-02-14T11:54:31.715000Z,Vince Lasala,UCDKyp-33Kuk0-Ukbw3qvSZw,bless my ears oh godly korone 😆,,,,,,
2021-02-14T11:54:31.236000Z,のるん0123,UCJChYGP1E4cMn5l4Xj7TZNg,草,,,,,,
2021-02-14T11:54:31.992000Z,もっぴ,UCk47tgEBXYzi0uDdCTgw8pg,切替の早さよ,,,,,,
2021-02-14T11:54:32.205000Z,リアルサマー,UCVChKau1XAnWy4DUoSaY-TA,急に冷静にならんで,,,,,,
2021-02-14T11:54:32.042000Z,戴振益,UChpnqvYZPV1uxXHbgzPALHQ,草,,,,,,
2021-02-14T11:54:32.333000Z,YAS YAS,UCD33Cu0_rJCnaFjWcaC2ZAg,おわた？,,,,,,
2021-02-14T11:54:32.457000Z,劇団パムカレー,UCkkbZONGK97J2O9RUV0mXkA,結局この子は誰だったんじゃい,,,,,,
2021-02-14T11:54:32.104000Z,とろもち,UCH5seB4T2SSDu1wlSNCu1uw,終わらない平成,,,,,,
2021-02-14T11:54:32.457000Z,よもぎまんじゅう,UCW83wtR_35bHDVYitEf4dxA,ガチ恋距離,,,,,,
2021-02-14T11:54:32.377000Z,Supple,UCmIdgSpYY_h7EnBrj8xW0BQ,Kawaii!!!!,,,,,,
2021-02-14T11:54:32.439000Z,つむつぶX[つむさん],UCbEOvGlkGMzqZ-N50GWmozQ,今来ましたぉぁょ～,,,,,,
2021-02-14T11:54:32.665000Z,ヤドン,UCwtBKrLG_2rbiNrIJhLUdnQ,:_koroneMimidokan::_koroneMimidokan::_koroneMimidokan::_koroneMimidokan:,,,,,,
2021-02-14T11:54:32.880000Z,0koara0,UCoBPPubo4ZwSeLYJe62txNw,昔のホラーフラッシュ感ある,,,,,,
2021-02-14T11:54:32.248000Z,ジャク ジャク,UCfxIVC7zDgh3ZBUIDwiH_Gg,かわいい,,,,,,
2021-02-14T11:54:33.013000Z,neporopi,UCuplhqiKthkjgXNwNACD5Hw,:_koroneMimidokan::_koroneMimidokan::_koroneMimidokan:,,,,,,
2021-02-14T11:54:33.275000Z,えるー,UCKLzPgMv9EFEjz_z0GETWEA,かわいいｗ,,,,,,
2021-02-14T11:54:33.269000Z,ぴき ぴき,UCpPpHbGWSjLXY40BSTsyjAQ,かわいい,,,,,,
2021-02-14T11:54:33.493000Z,38.1度の温泉,UC99edLXNRmyqXr3kvtVNTqA,ガチ恋距離,,,,,,
2021-02-14T11:54:33.149000Z,まっちゃアイス,UCRESvbBnODiAPrNIrsqobkw,ころさんかわいい,,,,,,
2021-02-14T11:54:33.653000Z,とわー,UCP0AQhOye63UcCgkyn56ovA,草,,,,,,
2021-02-14T11:54:33.825000Z,マナ♂,UCf4IaISsE_BooqQYk8KhK1Q,余裕やったね,,,,,,
2021-02-14T11:54:33.863000Z,wish,UCtr5XbNHC1GILjC_hMUMIUA,おわった？,,,,,,
2021-02-14T11:54:33.792000Z,あるぽんす,UCewJV9wFgOpvc2KhqBcJziA,ｵﾜﾀ？,,,,,,
2021-02-14T11:54:34.245000Z,Enchanter Tim,UCJv5l3c78FYUB2ltR2a6Zcg,"ASMR ghost please, social distance",,,,,,
2021-02-14T11:54:34.166000Z,熊代-kumayo-,UClz4i4FK7K7VzqdmbcdrygQ,ころさん背後に何か映ってない？？,,,,,,
2021-02-14T11:54:34.490000Z,ごろん,UC3c3T0htN_v0Uw-Af61UCYw,終わった？,,,,,,
2021-02-14T11:54:34.545000Z,jelly in,UCohTkKJjppimfg8v0VSGAQg,ころさんも石になるんじゃない？,,,,,,
2021-02-14T11:54:34.666000Z,きらり,UCEMOPyj9_rzxS8ZaeEEWYjQ,終わったね,,,,,,
2021-02-14T11:54:34.889000Z,さばさ,UC9b2uHcABrJuT5GdCoDuatA,終わった,,,,,,
2021-02-14T11:54:34.600000Z,野兎印のパッションもりもりちゃん,UCmJNuTViyPYwjs34tH8_wCA,おわり？,,,,,,
