2021-02-07T14:04:56.596000Z,フェイ/おひまなぴえろ,UCd0okQw9dhorc9ZQUmkalkg,ぎゅぎゅ,,,,,,
2021-02-07T14:04:56.782000Z,るマール,UCFofYst1Y-LMFcnz2ESueaQ,くさ,,,,,,
2021-02-07T14:04:56.837000Z,もんふじ,UCSbeYWHKAlf8P178r3dhTDA,:_kanataHey:,,,,,,
2021-02-07T14:04:56.838000Z,うそだん!-嘘だんでぃずむ-,UC8DNHnE4ilIgC8k760HCppw,:_kanataGorilla::_kanataGorilla:,,,,,,
2021-02-07T14:04:57.140000Z,ながせ,UC6GoT8C8IbaQSPuviCXaUIQ,かわいい,,,,,,
2021-02-07T14:04:57.157000Z,りょーはる,UCZ75kEtM99oaKeOW69SlF5g,ぎゅ♡ぎゅ♡握りつぶしちゃうぞ☆,,,,,,
2021-02-07T14:04:57.442000Z,尼雅エル,UCCNegr7CPjCv3ykzzLmAjqg,目玉焼きに醤油派かぁ・・・,,,,,,
2021-02-07T14:04:57.938000Z,アルハ,UCBBFSDOkDrzaxldNQu5HhiA,あらｗ,,,,,,
2021-02-07T14:04:57.944000Z,TKGみやびんく,UCzlchJQyUKRqZzSneEHkdQw,こんごりー,,,,,,
2021-02-07T14:04:58.272000Z,しろさかな,UCaCyXWj1DkNzZeQNJhEgfbw,それで速攻汚したのか,,,,,,
2021-02-07T14:04:58.521000Z,MJ三郎,UCA1mD0Q5sJ6ITvTJVOowHSw,草,,,,,,
2021-02-07T14:04:58.094000Z,Kitsuneko,UCyHZBLc3E3ukop4jB-J2x7Q,ぎゅぎゅ,,,,,,
2021-02-07T14:04:58.906000Z,ホルニッセ,UCJbAsO8vzlT7LTh-jv0oUHA,ぎゅっぎゅしてー！,,,,,,
2021-02-07T14:04:58.897000Z,ぽんた中佐,UCXaqR1ah9pj1upgrbrHfgNQ,:_kanataGorilla::_kanataGorilla::_kanataGorilla:,,,,,,
2021-02-07T14:04:59.273000Z,いちたすには,UCJur8Eu2uACYAxVeoxCwhqQ,:_kanataGorilla::_kanataGorilla::_kanataGorilla:,,,,,,
2021-02-07T14:04:59.729000Z,permkami,UCO-BW4ra3d5p5_RROmfiqcA,KON KANATA,,,,,,
2021-02-07T14:05:00.030000Z,009 Namakura,UCCc29pG6lSvKGszDOPnibFA,戒め,,,,,,
2021-02-07T14:05:00.225000Z,Yusmit Kovøin,UCWjy3PJNVhDNJI9jIDaw9Hw,草,,,,,,
2021-02-07T14:05:00.196000Z,てっちゃん,UCViePZnv18W4wS8wnpNbTLA,目玉焼きに醤油？？？,,,,,,
2021-02-07T14:04:59.863000Z,toneaPP【ゴリラ会】,UCA86y4oLGkdWm3q_qD_VJqg,かわいい,,,,,,
2021-02-07T14:05:00.307000Z,【ゴリラ会ペンギン】綾瀬珀兎,UCRHexJPZFzPqUFKQn0GbCQA,ぎゅ❤ぎゅ❤,,,,,,
2021-02-07T14:05:00.349000Z,BT麻雲,UCu7SPErKJbdWNtk7bjGB1Og,マヨネーズ派なら飛ばなかったのに…,,,,,,
2021-02-07T14:05:00.388000Z,cholfly【ホロ沼】,UC93XDJos20CqYrjMLpJmX5Q,草,,,,,,
2021-02-07T14:05:00.697000Z,とらうと,UC8CYvBKJ_I-0lQyVYo8wKhQ,こわ,,,,,,
2021-02-07T14:05:00.652000Z,mai mai,UCM9S46uEzsl5pvrhyST76Yw,:_kanataGorilla::_kanataGorilla::_kanataGorilla:,,,,,,
2021-02-07T14:05:00.524000Z,にんにん‐黒紺‐,UCQiUwIxsqcI_zQF1Q7gWysA,かわいい,,,,,,
2021-02-07T14:05:00.754000Z,いもけんぴ,UCV97qekHnqKAM2PGaDlr0ww,目玉焼き戦争が勃発するぞ、、、、。,,,,,,
2021-02-07T14:05:00.961000Z,もふもふオオカミ,UCxNlnJn1lzyB6Z14YdP991A,かわいい,,,,,,
2021-02-07T14:05:00.591000Z,ユイ ユイ,UCmMdL9dbqIhsSqEOXdTpb6A,:_kanataGorilla::_kanataGorilla::_kanataGorilla:,,,,,,
2021-02-07T14:05:00.697000Z,ꓑ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ꓮ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ꓠ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ꓔ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ꓢ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ꓴ,UCsqpIXxO1uT1gWeDPvUfsaw,yabe ww,,,,,,
2021-02-07T14:05:01.023000Z,夢見レン,UCiJ0w7PvHmh9RTANZbRCscQ,親子そろって醤油がw,,,,,,
2021-02-07T14:05:01.158000Z,しおん,UC-0elj5D0kCzQTnZbNwTcLw,握り潰さないで,,,,,,
2021-02-07T14:05:01.259000Z,よるねこキャット!,UCxmXxxZHRWpwrFjwokaf83A,:_kanataGorilla::_kanataGorilla::_kanataGorilla:,,,,,,
2021-02-07T14:05:01.415000Z,mobo 502,UCRTRs1aHeyuEHoORcf5Oj2w,こわい,,,,,,
2021-02-07T14:05:01.515000Z,きのけにゃあ,UCIt668ChCm_cBWSrqL6Rcrg,目玉焼きには醤油だよな！,,,,,,
2021-02-07T14:05:01.779000Z,Shuri Akihara*しゅうり*,UCCEk3xivKG0oP-hpRFq42QQ,:_kanataGorilla::_kanataGorilla::_kanataGorilla:,,,,,,
2021-02-07T14:05:01.787000Z,タイター,UCpcVLhxdz-YTV_cJ_5swRng,防音室の外食べる場所すらなくなったのか,,,,,,
2021-02-07T14:05:01.783000Z,きりさめ,UC_gDWhkQU8v8Cyw80Ig789w,目玉焼きに醤油派同じ,,,,,,
2021-02-07T14:05:01.876000Z,アイピー,UCAbp5Q7pL6lL389E31C71BA,かわいい,,,,,,
2021-02-07T14:05:02.211000Z,アルフレッドススム,UC5bicEnyaRnIfpW7T3fcZxQ,かわいい,,,,,,
2021-02-07T14:05:02.557000Z,魚魚苑まんたぁ,UCMEMiwYCIb-R75aOPlDarPw,NEW MEMBER! Welcome 魚魚苑まんたぁ!,,,,,,
2021-02-07T14:05:02.248000Z,さのぎ,UCVWSDL-4M3fqkr8nHV-6JQg,ゾ☆,,,,,,
2021-02-07T14:05:02.391000Z,エスターク,UCEZlc17pFq8C9oTZwCBPLlg,握力のせいで醤油も飛ぶ,,,,,,
2021-02-07T14:05:02.437000Z,どろっぷ,UCfhB1YzsugLXSSPEqlily9A,キャー！握りつぶしてー！！,,,,,,
2021-02-07T14:05:02.729000Z,のーと,UC3J1cMvUPZnDwn8YCmH4n3g,ぎゅっぎゅっ,,,,,,
2021-02-07T14:05:02.446000Z,スーパーミルクココア,UC7GAqncLQpzOHy5JtaMrqBA,なるほど,,,,,,
2021-02-07T14:05:02.877000Z,MALICEーまりすー,UCPlIjuwRsMojhRDEjJ89HPQ,:_kanataGorilla::_kanataGorilla::_kanataGorilla:,,,,,,
2021-02-07T14:05:02.786000Z,MantasB,UCdX-qnbQKBNQhbmnbSWS_0A,🦍,,,,,,
2021-02-07T14:05:02.948000Z,キントン・ヘーゼル,UCB9GnN-WLvjHSzDLXMbCGHg,！？,,,,,,
2021-02-07T14:05:03.280000Z,tenten ten,UCN4_vWSKPvlB3Knb_Dg4Deg,キーボードヌメヌメしてそう,,,,,,
2021-02-07T14:05:03.392000Z,水菜ナタ,UCA-49IGRe70oxs47dMqfAbA,惚れた,,,,,,
2021-02-07T14:05:03.197000Z,39 my,UCzNqSOSVyshrCp7L1M4wFzA,かわいい！握りつぶされたい！！,,,,,,
2021-02-07T14:05:03.563000Z,テラ・ぺた・エクサ,UCwHBvVy-6etlBftmGm02Fag,さっそくかぁ……,,,,,,
2021-02-07T14:05:03.603000Z,ゆみつかい1029,UC-98CI_mX4wu2EmbnMZsi_Q,草,,,,,,
2021-02-07T14:05:03.518000Z,にいにい[さん不要だにぇ],UCoDe_3oOtWL_JzX3BxuUmtg,握りつぶしちゃうぞ♥,,,,,,
2021-02-07T14:05:03.752000Z,pigy,UCOfpnWYwC2EdRwEtOKil-cg,ひぇ・・・,,,,,,
2021-02-07T14:05:04.354000Z,ハルサメ,UCbJcJInrMXz--in3xI7pziA,草,,,,,,
2021-02-07T14:05:03.786000Z,Chun,UCOzY-eslTkFx3PzPUxq637g,こんゴリー！,,,,,,
2021-02-07T14:05:04.510000Z,アッシマー,UChhOVWFspc1I3l6zPXOn__Q,:_kanataGorilla::_kanataGorilla::_kanataGorilla:,,,,,,
2021-02-07T14:05:05.065000Z,ゴリラ会所属グレ,UCKC6CFsR98kpJPGXbhrDzRA,え？ウスターソース派閥なんですけど,,,,,,
2021-02-07T14:05:04.943000Z,ハマーー,UCQa9cyY9eVinH40WniL3jdg,ぐえ〜,,,,,,
2021-02-07T14:05:05.228000Z,Evan Mendoza,UCgJq01-stTV_68s4SlrgQmw,GORILLA HAMSTERRRR,,,,,,
2021-02-07T14:05:05.255000Z,綾希,UC4SjJpgU_ORc5JHLgwJxLWw,くっさ,,,,,,
2021-02-07T14:05:05.142000Z,いいちこ,UCtIynXIFXpEnxn36N0Ro9_w,後半ｗ,,,,,,
2021-02-07T14:05:05.349000Z,お芋ほくほく,UCjqgidJj8uTJ9cOIfLShSJg,ぎゅっ♥ぎゅっ♥,,,,,,
2021-02-07T14:05:05.666000Z,tane kakino,UCCdbhEnxeuepr0VfZOS_sCQ,お部屋になるね,,,,,,
2021-02-07T14:05:05.532000Z,とんぬら,UCiqRKrVquIaDHYHiBwfXM7A,途中から雑,,,,,,
2021-02-07T14:05:05.408000Z,ボリラSamuel,UCdFY7YqDSZ2FGySXunvfUDA,かわいい,,,,,,
2021-02-07T14:05:05.904000Z,ちょめ,UCuBjW6hWekVfHZzo-PTKgQw,:_kanataGorilla::_kanataGorilla::_kanataGorilla:,,,,,,
2021-02-07T14:05:05.924000Z,ひろぽん,UCzfMwSHmYmubnR3v0tnjnjA,草,,,,,,
2021-02-07T14:05:05.909000Z,ライト,UC2D6W78H2_9vygwu83plAUg,キャー握ってぇぇぇ！！！,,,,,,
2021-02-07T14:05:05.923000Z,なりはる,UCzPx976GTlU0pgUhENuTgNA,たすかる,,,,,,
2021-02-07T14:05:06.091000Z,夢見レン,UCiJ0w7PvHmh9RTANZbRCscQ,かわいい,,,,,,
2021-02-07T14:05:05.896000Z,みなもちゃん,UCxxxKGWfmEG_FXWiTslVjJQ,かわいい,,,,,,
2021-02-07T14:05:06.202000Z,zuki,UCR285y_dxCE2aqgKB4Fe0dQ,こんごりー,,,,,,
2021-02-07T14:05:06.505000Z,Mune 3,UCNqMldx32xSMZCe1XMzUFhg,最後雑？？,,,,,,
2021-02-07T14:05:06.560000Z,ぐらたんぐら子,UCSf6AUvH9sYGHwnL0VTFwsA,防音室はちょっと…,,,,,,
2021-02-07T14:05:05.684000Z,綿篠てんすー,UCJ3GEccmfnp9T0GdqC5IjBQ,声色で胡麻化す,,,,,,
2021-02-07T14:05:06.721000Z,Haru _,UC5aYgj1gO3LsqXyz-cb114A,いええええええい！,,,,,,
2021-02-07T14:05:06.591000Z,のけにち,UCJQtTB9WLACUMbkzvL4ERuA,こんゴリラ,,,,,,
2021-02-07T14:05:06.897000Z,C C.,UC8BfoFs3slPn5Ru9S-KVeZg,最後投げやりやん笑,,,,,,
2021-02-07T14:05:06.670000Z,アクエリアス,UCayddt9GhsWZmfbsT2kO5zQ,確かに,,,,,,
2021-02-07T14:05:07.115000Z,氷雨,UCPGEfFf0A8N3O47JKoTXXRw,かわいい,,,,,,
2021-02-07T14:05:07.166000Z,ゆーま。。,UCJ9Pq14EUqLkRlpRuwxLZXQ,:_kanataGorilla::_kanataGorilla::_kanataGorilla:,,,,,,
2021-02-07T14:05:07.296000Z,ジャック11号,UCUZrtgJWtOaMUCKGRgBp7eA,ウインクするのほんとかわいい,,,,,,
2021-02-07T14:05:07.280000Z,サバ太,UC9GQ_qUGFwUTPow1hbQraXg,かわいい,,,,,,
2021-02-07T14:05:07.138000Z,Joshua bright,UCm6EXruoiANZ8ChfJ9jEt1A,出た,,,,,,
2021-02-07T14:05:07.451000Z,重力加速度,UCCgRsDQWbAY4YZaXNNkPxaw,絶妙にださい,,,,,,
2021-02-07T14:05:07.132000Z,ふゆら,UCBcCnHPoeXD1PqVlL-e9qnA,目玉焼きに醤油は仲間！,,,,,,
2021-02-07T14:05:07.496000Z,【】Yin-イン-,UCzcS9I2SMVU3_ey_dQ8MNzg,定期化してほしい,,,,,,
2021-02-07T14:05:07.391000Z,ミヤハジメ,UCBZ16bSlfUT9a1isPoaqr5Q,握り潰されてぇな……,,,,,,
2021-02-07T14:05:07.832000Z,seki rara,UCUXpbqeG3znbd5TvY_owIFQ,こんゴリラ〜:_kanataGorilla:,,,,,,
2021-02-07T14:05:07.587000Z,さなえ,UCQKqwW1_RYmf7AtuQ7VBudQ,ﾋｪｯ……🐥,,,,,,
2021-02-07T14:05:08.002000Z,らいか,UCiam9Ptd-SZJ9TvA-QxLAzg,一回破るともう気にせずやっちまうぞ,,,,,,
2021-02-07T14:05:06.945000Z,立華かにゃで_スターリン団長,UCRagos8t7TfH7rZImoy30eQ,ぎゅっぎゅっ！,,,,,,
2021-02-07T14:05:08.195000Z,てぬ,UCIwB3ovbvkqMaL1wDXpnYgA,最後投げやりじゃん,,,,,,
2021-02-07T14:05:08.251000Z,Eddie Lu,UCxtSqDnGUS_64wPkjOeKNRw,ぎゅぎゅ,,,,,,
2021-02-07T14:05:08.301000Z,フェイ/おひまなぴえろ,UCd0okQw9dhorc9ZQUmkalkg,後半ももっとしっかり言って,,,,,,
2021-02-07T14:05:08.403000Z,ぽんず,UC_pXVyjkh_FilDjZQ1n6BZA,かわいい,,,,,,
2021-02-07T14:05:08.425000Z,すぱいらる,UCxfh8bNtaoqku7JAnGOshQg,＼握り潰してー！／,,,,,,
2021-02-07T14:05:08.723000Z,もふもふのナン,UCjDdm9sf3hEnUKkjdOWD7_Q,ｳｯ,,,,,,
2021-02-07T14:05:08.723000Z,cholfly【ホロ沼】,UC93XDJos20CqYrjMLpJmX5Q,ぎゅぎゅ,,,,,,
2021-02-07T14:05:09.015000Z,もりーにょ,UCk-g-fYPW5mT0yJYTtY4m5A,なんで名前の部分雑なの,,,,,,
2021-02-07T14:05:08.946000Z,たあ,UCHFzIxIlH_pL9AEgRiGZWQg,ぎゅっぎゅっ,,,,,,
2021-02-07T14:05:09Z,player1995 0nline,UC8yUe5amIeNkB_X8AjTcaEA,konkanata,,,,,,
2021-02-07T14:05:09.146000Z,ぶにゅ ぶにゅ,UC8hrZihD0nq_U7KU1U_IVGg,草,,,,,,
2021-02-07T14:05:09.335000Z,くろすてるまん,UCy-rPz7vSh8xSKCvTwthcXQ,かわいい,,,,,,
2021-02-07T14:05:09.438000Z,TAっTSU〜TA,UCvfj0QKxNCsR194m4bXEnMg,う、うん,,,,,,
2021-02-07T14:05:09.467000Z,Yusuke M,UCNmjGZvvNJCQYfNIdlI5LHQ,ぎゅぎゅ,,,,,,
2021-02-07T14:05:09.823000Z,べし,UCvtZme_nis4O6ZklxwCkxIw,:_kanataGorilla::_kanataGorilla:,,,,,,
2021-02-07T14:05:09.811000Z,mai mai,UCM9S46uEzsl5pvrhyST76Yw,:_kanataGorilla::_kanataGorilla::_kanataGorilla:,,,,,,
2021-02-07T14:05:09.939000Z,たぬ,UCNz7HEGqiHO7J7H6tLoELIg,嘘じゃないもんねw,,,,,,
2021-02-07T14:05:10.122000Z,ららきき,UCk2gmfBOFt-SdJCYE1DtejA,それ毎回やるの？,,,,,,
2021-02-07T14:05:09.931000Z,184,UCbjqJkiM4EQN7VXIhfLcbCw,そのキャッチコピー醤油の匂いする,,,,,,
2021-02-07T14:05:10.406000Z,古のガイガー,UC_Xw1V--2ZOcoigPzA9etMg,醤油握りつぶしたの？,,,,,,
2021-02-07T14:05:10.313000Z,ミスティ白銀聖闘士 シルバーセイント,UCT7YiE9ETR2I-kw8hQWgKtA,ゴリハム,,,,,,
2021-02-07T14:05:10.699000Z,如月護,UCBLLEX-gNupxqB1oDhbQSUQ,真実だからね,,,,,,
2021-02-07T14:05:10.899000Z,ながせ,UC6GoT8C8IbaQSPuviCXaUIQ,後半ちょっと雑…？,,,,,,
2021-02-07T14:05:11.059000Z,竹林つっちー,UCCAwq5IRpdHnscSONBAoVrg,たしかに,,,,,,
2021-02-07T14:05:10.960000Z,スーGM,UC9ww40gR1vvUctjc14_2ngA,かわいい:_kanataGorilla:,,,,,,
2021-02-07T14:05:11.116000Z,みやりゅー,UCrPP677wrq_lmTpHNw5TDDA,草,,,,,,
2021-02-07T14:05:11.146000Z,tane kakino,UCCdbhEnxeuepr0VfZOS_sCQ,:_kanataGorilla::_kanataGorilla::_kanataGorilla:,,,,,,
2021-02-07T14:05:11.088000Z,とーが,UCeTDiS1jM4HhSwIdhdgemFw,こんかなた～,,,,,,
2021-02-07T14:05:11.228000Z,くちゅん!,UCzNN0XH2_Lyxton57sXhQIQ,しっかりウィンク決めてくる！！可愛！,,,,,,
2021-02-07T14:05:11.368000Z,Kitsuneko,UCyHZBLc3E3ukop4jB-J2x7Q,:_kanataGorilla::_kanataGorilla::_kanataGorilla:,,,,,,
2021-02-07T14:05:11.847000Z,ちゅちゃまる,UCNB1xH3aons2mg_XUXH1AUQ,投げやりww,,,,,,
2021-02-07T14:05:11.952000Z,ほうじ茶,UCS6XuIzulss3-4FLHGaKXzQ,:_kanataGorilla::_kanataGorilla::_kanataGorilla:,,,,,,
2021-02-07T14:05:12.048000Z,水瓶,UCEmnT2RGmxUYbiHCGdTiFpQ,ぎゅっぎゅっ,,,,,,
2021-02-07T14:05:12.198000Z,まる,UCbfxM1Erv9Qg8grDR_rQiUA,握り潰して〜！,,,,,,
2021-02-07T14:05:12.315000Z,猫フグ.,UCOrOI8QgjuFo6z1OcHytw0Q,醤油派わかる,,,,,,
2021-02-07T14:05:12.598000Z,Araya / アラヤ式,UCPPOKbxvmhd53iG-FuFk4ag,草,,,,,,
2021-02-07T14:05:12.686000Z,ゆみつかい1029,UC-98CI_mX4wu2EmbnMZsi_Q,そうね,,,,,,
2021-02-07T14:05:13.071000Z,いぼじ,UCSxjdWloZIul00urIkHG2AA,ゴリゴリ,,,,,,
2021-02-07T14:05:13.376000Z,しらぬい。,UCPhIMRsXKhZxXm_xj9sjSZA,スパゴリ,,,,,,
2021-02-07T14:05:13.396000Z,みやなんとか,UC5KMIW4vuDBh249BWZnMbwA,流行んないってかなたん！:_kanataGorilla::_kanataGorilla::_kanataGorilla:,,,,,,
2021-02-07T14:05:13.981000Z,Ouka,UCrDBFY5NVc70FQbsfRSqXCA,:_kanataGorilla::_kanataGorilla::_kanataGorilla::_kanataKiran::_kanataKiran::_kanataKiran:,,,,,,
2021-02-07T14:05:13.943000Z,ヒラメカレイ,UCliQk7lO7Pi3DDusVfrNrSA,かなたんは醤油派と,,,,,,
2021-02-07T14:05:13.978000Z,Priere,UClAtf1xdpI1y7asYyn3ArmA,Kanata will resume the portait yesterday? It was 8 hours plus.,,,,,,
2021-02-07T14:05:14.304000Z,やすっぱチャチャ,UCy51cBCa_5vHq1fvnCqJVsQ,なんで最後ヤケなのw？,,,,,,
2021-02-07T14:05:14.521000Z,いちたすには,UCJur8Eu2uACYAxVeoxCwhqQ,:_kanataOoba::_kanataBabao::_kanataKaka2:,,,,,,
2021-02-07T14:05:14.511000Z,スワレス,UC5pnSHFllLE2WjEWnBcjmGw,:_kanataGorilla::_kanataGorilla::_kanataGorilla:,,,,,,
2021-02-07T14:05:14.795000Z,もんふじ,UCSbeYWHKAlf8P178r3dhTDA,:_kanataOoba::_kanataBabao::_kanataKaka2:,,,,,,
2021-02-07T14:05:14.968000Z,カールトン,UC6ZzSEZmFPhOSkQBBpBDPGw,ぎゅ♡ぎゅ♡,,,,,,
2021-02-07T14:05:15.289000Z,竹林会春雨,UCzguVNnItgUBXd_23w9V-Ug,嘘だろ80kgあるぞ,,,,,,
2021-02-07T14:05:15.362000Z,立華かにゃで_スターリン団長,UCRagos8t7TfH7rZImoy30eQ,:_kanataOoba::_kanataBabao::_kanataKaka2:,,,,,,
2021-02-07T14:05:15.452000Z,帝王レスティア,UCZ4lY_FuWia1T8SKbRdVQ_w,:_kanataGorilla::_kanataGorilla:,,,,,,
2021-02-07T14:05:15.957000Z,しおん,UC-0elj5D0kCzQTnZbNwTcLw,塩コショウ派です,,,,,,
2021-02-07T14:05:15.823000Z,いいちこ,UCtIynXIFXpEnxn36N0Ro9_w,:_kanataWakka:THEかなたへようこそ:_kanataWakka:,,,,,,
2021-02-07T14:05:15.985000Z,Zach Lim,UCst7vY8A117RvyIHRRiSNUQ,Konkanata,,,,,,
2021-02-07T14:05:16.476000Z,Richzyn,UCGuOyRJ77bRQkA9ow6c6bzQ,元気？かなたさん,,,,,,
2021-02-07T14:05:16.611000Z,さのぎ,UCVWSDL-4M3fqkr8nHV-6JQg,:_kanataOoba::_kanataKirapchan::_kanataKaka2:,,,,,,
2021-02-07T14:05:16.871000Z,OSHIRUKO,UCc9u_YFizCDTATJ5vEySy_w,草,,,,,,
2021-02-07T14:05:16.815000Z,10年連続三振王のシャウラ,UCYBZ2hD9ILX-D3eeOQgQ71w,ぎゅっぎゅっ,,,,,,
2021-02-07T14:05:16.889000Z,信親,UCbWQ8kF9QwcqHhupqfwBX3g,塩コショウなら飛ばんよ,,,,,,
2021-02-07T14:05:17.363000Z,いちごミルク,UCdagpKwRjJhia_wVGKt4Dyw,かわいい！,,,,,,
2021-02-07T14:05:17.688000Z,39 my,UCzNqSOSVyshrCp7L1M4wFzA,:_kanataOoba::_kanataBabao::_kanataKaka2:,,,,,,
2021-02-07T14:05:17.587000Z,ぽんた中佐,UCXaqR1ah9pj1upgrbrHfgNQ,ハートキャッチ（物理）,,,,,,
2021-02-07T14:05:17.722000Z,新米焼きおにぎりゃーブレイブ,UCP05OAf0IfkH03CI_HJJWpQ,目玉焼きには醤油か塩コショウだよな,,,,,,
2021-02-07T14:05:18.210000Z,りょう,UCtgppZSRuRJasCZ0nAObBlw,こんかなた～,,,,,,
2021-02-07T14:05:18.507000Z,きのけにゃあ,UCIt668ChCm_cBWSrqL6Rcrg,:_kanataWakka:THEかなたへようこそ:_kanataWakka:,,,,,,
2021-02-07T14:05:18.756000Z,*しえる,UCib-I196rSGt7cE298dSPCA,:_kanataWakka:THEかなたへようこそ:_kanataWakka:,,,,,,
2021-02-07T14:05:19.062000Z,NO Name,UCpfC6rp_k5XPJH75E0x2eHQ,Kawaii,,,,,,
2021-02-07T14:05:19.111000Z,ゆーま。。,UCJ9Pq14EUqLkRlpRuwxLZXQ,:_kanataOoba::_kanataBabao::_kanataKaka2:,,,,,,
2021-02-07T14:05:19.171000Z,たあ,UCHFzIxIlH_pL9AEgRiGZWQg,:_kanataOoba::_kanataBabao::_kanataKaka2:,,,,,,
2021-02-07T14:05:19.335000Z,cholfly【ホロ沼】,UC93XDJos20CqYrjMLpJmX5Q,やっぱ目玉焼きは塩なんだよなぁ,,,,,,
2021-02-07T14:05:19.466000Z,にんにん‐黒紺‐,UCQiUwIxsqcI_zQF1Q7gWysA,:_kanataWakka:THEかなたへようこそ:_kanataWakka:,,,,,,
2021-02-07T14:05:19.391000Z,とんぬら,UCiqRKrVquIaDHYHiBwfXM7A,塩派なので,,,,,,
2021-02-07T14:05:19.744000Z,Evan Mendoza,UCgJq01-stTV_68s4SlrgQmw,GORILLA HAMSTERRRR,,,,,,
2021-02-07T14:05:19.933000Z,しろさかな,UCaCyXWj1DkNzZeQNJhEgfbw,塩コショウ派しか勝たん,,,,,,
2021-02-07T14:05:19.879000Z,くんあま,UC_6q3fNz_QZr1IECSJnAOgw,アイドルじゃない挨拶で草,,,,,,
2021-02-07T14:05:20.311000Z,【ゴリラ会のメイド】はにゅ,UCC2dnDqCCnHdP7zTU5JvpUg,:_kanataGorilla::_kanataGorilla::_kanataGorilla:,,,,,,
2021-02-07T14:05:20.510000Z,フマラー,UC69UaN23Cpk5O5F8x37ATRA,:_kanataGorilla::_kanataGorilla::_kanataGorilla:,,,,,,
2021-02-07T14:05:20.617000Z,帝王レスティア,UCZ4lY_FuWia1T8SKbRdVQ_w,:_kanataGorilla::_kanataGorilla::_kanataGorilla:,,,,,,
2021-02-07T14:05:20.757000Z,Yoi ashi,UCNxylymzgc52CT6S_cb-wmg,塩でよかったのに,,,,,,
2021-02-07T14:05:20.785000Z,yama mama,UCeD7XCykKF39YpM_I5h6DdQ,握りつぶしてー♡,,,,,,
2021-02-07T14:05:20.897000Z,鷹の爪,UCQUf1Itj8UTCTPaVus0-HxA,キャッチコピー続けるんやw,,,,,,
2021-02-07T14:05:20.832000Z,mobo 502,UCRTRs1aHeyuEHoORcf5Oj2w,こんごり～,,,,,,
2021-02-07T14:05:21.142000Z,オニビス,UC6K5Hl7OElww0kqjfq9F7Jw,こんかなたー,,,,,,
2021-02-07T14:05:21.081000Z,アキZERO,UC4QHroB_NmtmB9FsH6kr18w,目玉焼きはなんでもかけるよ,,,,,,
2021-02-07T14:05:21.648000Z,炭酸入りみるくてぃ,UCPbKPRcx0vEZGWNlCs0sPZA,ケチャップなら問題なかった,,,,,,
2021-02-07T14:05:21.937000Z,Y T 80,UCF0zgeIBOLKL9O1vUup0cZw,:_kanataOoba::_kanataBabao::_kanataKaka2:,,,,,,
2021-02-07T14:05:21.960000Z,茶菓子,UCH-pY5CgmTwfA1d3oHQA-ww,:_kanataHey:こんかなたー:_kanataWakka:,,,,,,
2021-02-07T14:05:22.876000Z,ꓑ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ꓮ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ꓠ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ꓔ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ꓢ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ꓴ,UCsqpIXxO1uT1gWeDPvUfsaw,かわいい ❤,,,,,,
2021-02-07T14:05:22.908000Z,【ゴリラ会ペンギン】綾瀬珀兎,UCRHexJPZFzPqUFKQn0GbCQA,:_kanataGorilla::_kanataGorilla::_kanataGorilla:,,,,,,
2021-02-07T14:05:23.381000Z,Berubeto,UCrzit9EL7E3rF_iZY6YzBSA,:_kanataGorilla::_kanataGorilla:,,,,,,
2021-02-07T14:05:23.056000Z,Chun,UCOzY-eslTkFx3PzPUxq637g,:_kanataOoba::_kanataBabao::_kanataKaka2:,,,,,,
2021-02-07T14:05:23.191000Z,帰還者ジェームズ,UC_ymy-4TBBtm7kGIYLDltbw,きたねえw,,,,,,
2021-02-07T14:05:23.580000Z,mabo,UCZunZ_IVfk3HeLl2K5ChEEQ,:_kanataKireteru:握りつぶしちゃうぞ:_kanataWakka:,,,,,,
2021-02-07T14:05:23.286000Z,EliteHage 35,UC81cTBcDiL3h6i8B2Oy1ayw,飛ばないなぁ,,,,,,
2021-02-07T14:05:24.122000Z,尼雅エル,UCCNegr7CPjCv3ykzzLmAjqg,塩コショウだったら被害はすくなかった・・・,,,,,,
2021-02-07T14:05:24.084000Z,タイター,UCpcVLhxdz-YTV_cJ_5swRng,そーっすね,,,,,,
2021-02-07T14:05:24.231000Z,マンボウ,UCXkTC3eFIz8DI55H3eUwapg,飛ぶか？,,,,,,
2021-02-07T14:05:24.371000Z,エトペン。,UCLJr2fRTN9gJZ-H4Gx7GOfA,ぎゅっ❤️ぎゅっ❤️,,,,,,
2021-02-07T14:05:24.367000Z,Evan Mendoza,UCgJq01-stTV_68s4SlrgQmw,gorilla hamster,,,,,,
2021-02-07T14:05:24.488000Z,ガイヤ・クレレ,UCQV2TltKfFFh97Cyxu2yn_g,塩コショウこそ最強,,,,,,
